date,debit_inn,credit_inn,amount,purpose,txn_risk_score,graph_node_score,history_risk_debit,history_risk_credit,history_risk_combined,overall_risk,overall_risk_level
2022-04-21,d877722ca4e40f98,8d9e0be733f77f1c,990.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №49 (330000 rur ) от 21/04/22. без ндс,0.2870453341615454,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.2926868774841616,green
2020-11-11,d877722ca4e40f98,eed8b1f54ed4366c,13608.0,оплата по договору электроэнергия по дог.№112458 от 03.03.17аванс 30% за ноябрь 2020г по с/ф 37612-080-02 от 31.10.20г сумма 13608-00 в т.ч. ндс (20%) 2268-00,0.49240101093547506,0.20367633893077536,0.48008165384209694,0.49316970856652115,0.49316970856652115,0.4203253050996863,yellow
2022-07-07,8d9e0be733f77f1c,d877722ca4e40f98,10000.0,"<si>прием ден. нал. через ус 60197392 date_938759647e83 04:38:34 вноситель аман вадим владимирович(170091651) 14, займы взнос на расчетный счет",0.3743955954480462,0.20367633893077536,0.5513321584020305,0.7641079136265316,0.7641079136265316,0.37470785451460903,yellow
2019-10-02,d877722ca4e40f98,8d9e0be733f77f1c,199.0,информирование об операциях поступления и/или списания по банковскому(им) счету(ам) в рублях рф за период с '01/09/2019' по '30/09/2019'.,0.5373899304092077,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.44609907180443203,yellow
2020-05-08,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №86 (1000000 rur ) от 08/05/20. без ндс,0.20100179680794575,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.23995904524673164,green
2019-07-17,d877722ca4e40f98,8d9e0be733f77f1c,1500.0,"комиссия за прием наличных денежных средств через банкомат. документ(ы): документ(ы):; от 17/07/19 №№: 6050747 (105000 rur ), 6051087 (180000 rur ), 6050070 (20000 rur ), 6050551 (195000 rur ). без ндс",0.31969448186845134,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.31269440897267015,yellow
2022-03-16,d877722ca4e40f98,1b21a7645f64d170,5978.0,налог на доходы физических лиц за февраль 2022 года,0.4039205160072699,0.9996595978736877,0.48008165384209694,0.49425501212875106,0.49425501212875106,0.5652488092132044,yellow
2024-07-05,d877722ca4e40f98,8d9e0be733f77f1c,1460.68,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '29/02/2024' по '31/03/2024' за 31 дней. ндс не облагается,0.4231526549974124,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.37609400136642274,yellow
2020-09-04,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №222 (200000 rur ) от 04/09/20 без ндс",0.24260917821331,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.2654562190503262,green
2020-12-16,d877722ca4e40f98,582da928bb55efa7,4045.0,оплата по сч.№ 3471 от 14.12.20 транспортно-экспид.услуги авиа сумма 4045-00 в т.ч. ндс (20%) 674-17,0.16378299532233254,0.20367633893077536,0.48008165384209694,0.4761503696751148,0.48008165384209694,0.21715121119933795,green
2021-07-07,d877722ca4e40f98,80799e1a6646b6dc,14196.0,налог на доходы физических лиц за июнь 2021 года,0.405978667264845,0.20367633893077536,0.48008165384209694,0.3423104845347409,0.48008165384209694,0.3655697113167342,yellow
2021-07-12,d877722ca4e40f98,8d9e0be733f77f1c,78.57,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_e2f6fdea7672 по date_6e9a6ace6def. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.591919411385029,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.47951496117066517,yellow
2020-06-22,d877722ca4e40f98,b7cc789e957991dc,12249.38,оплата на основании протокола от date_f17526d8d828 благотворительная помощь сумма 12249-38 без налога (ндс),0.08466933816146366,0.20367633893077536,0.48008165384209694,0.4800522749794208,0.48008165384209694,0.1686700379378887,green
2021-06-04,d877722ca4e40f98,6290b8d67943ece5,5789.37,заработная плата за вторую половину мая 21г для зачисления на счет таранова константина анатольевича сумма 5789-37 без налога (ндс),0.5124547336898131,0.20367633893077536,0.48008165384209694,0.5095959008384869,0.5095959008384869,0.43486791484637943,yellow
2021-04-01,8d9e0be733f77f1c,d877722ca4e40f98,1000000.0,"<si>прием ден. нал. через ус 60000636 date_c6a965818773 03:30:13 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.5499790341015129,0.20367633893077536,0.5513321584020305,0.7641079136265316,0.7641079136265316,0.48702551447865206,yellow
2019-03-13,8d9e0be733f77f1c,d877722ca4e40f98,200000.0,"<si> денежная наличность,поступившая через банкомат 60000636,13/03/2019 11:49:16: вноситель:парамошкин василий сергеевич id070026458 источник:14-займы доп.инфо:",0.745209004525599,0.20367633893077536,0.5513321584020305,0.7641079136265316,0.7641079136265316,0.6119107177816785,yellow
2021-06-21,8d9e0be733f77f1c,d877722ca4e40f98,200000.0,"<si>прием ден. нал. через ус 60036386 date_4fe3982c661b 05:16:03 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.5012767958908029,0.20367633893077536,0.5513321584020305,0.7641079136265316,0.7641079136265316,0.455871543051801,yellow
2021-11-11,d877722ca4e40f98,8d9e0be733f77f1c,645.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №57 (215000 rur ) от 11/11/21. без ндс,0.3164502406369758,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.31070632465335624,yellow
2020-06-30,d877722ca4e40f98,8d9e0be733f77f1c,1800.0,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/06/2020' по '30/06/2020' за 30 дней. ндс не облагается,0.5170036863486542,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.43360629791534,yellow
2021-02-08,d877722ca4e40f98,6931e23e98703aa9,200000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стены согласно договора подряда №3-тор от 19.05.17г сумма 200000-00 в т.ч. ндс (20%) 33333-33,0.5297739768622516,0.20367633893077536,0.48008165384209694,0.5443441301312014,0.5443441301312014,0.45024853270943116,yellow
2020-12-18,d877722ca4e40f98,8d9e0be733f77f1c,21520.06,аванс по заработной плате по реестру №10 от date_43f2f1b3167e в соответствии с договором 50356798 от date_eb8c294d74c6,0.5442737809485623,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.450317523620226,yellow
2020-10-05,9d8f54ae3b88911b,d877722ca4e40f98,50000.0,оплата по договору беспроцентного займа №ти-21/051020 от 05.10.20г сумма 50000-00 без налога (ндс),1.0,0.20367633893077536,0.5597568841685999,0.7641079136265316,0.7641079136265316,0.7748960688549857,red
2021-12-20,nan,d877722ca4e40f98,100000.0,"оплата по договору займа 34 от 01.10.21 за займодавца хо сон дя, ндс не облагается",0.9341057404434152,0.20367633893077536,0.5369985445268382,0.7641079136265316,0.7641079136265316,0.7327446615513291,red
2020-10-27,8d9e0be733f77f1c,d877722ca4e40f98,1030000.0,займ от учредителя хо сон дя,0.9842740311961979,0.20367633893077536,0.5513321584020305,0.7641079136265316,0.7641079136265316,0.7648364411916012,red
2019-02-21,8d9e0be733f77f1c,d877722ca4e40f98,200000.0,"<si> денежная наличность,поступившая через банкомат 60000636,21/02/2019 12:15:18: вноситель:парамошкин василий сергеевич id070026458 источник:14-займы доп.инфо:",0.7055940365714478,0.20367633893077536,0.5513321584020305,0.7641079136265316,0.7641079136265316,0.5865697144713247,yellow
2021-08-20,d877722ca4e40f98,8d9e0be733f77f1c,29546.64,аванс по заработной плате по реестру №21 от date_2f74f1637ec4 в соответствии с договором 50356798 от date_eb8c294d74c6,0.4958896461550861,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.42066752757392933,yellow
2020-12-30,d877722ca4e40f98,6290b8d67943ece5,5216.82,заработная плата за вторую половину декабря 20г для зачисления на счет таранова константина анатольевича сумма 5216-82 без налога (ндс),0.5167440041728639,0.20367633893077536,0.48008165384209694,0.5095959008384869,0.5095959008384869,0.43749639737286866,yellow
2021-03-18,d877722ca4e40f98,a2495f5178d5a17d,20800.0,оплата по счету № 64 от 25.02.21г погрузочно-разгрузочные работы сумма 20800-00 без налога (ндс),0.48239914445284293,0.20367633893077536,0.48008165384209694,0.4950254086167876,0.4950254086167876,0.41445071478188644,yellow
2024-02-02,d877722ca4e40f98,d877722ca4e40f98,157000.0,перевод средств между счетами сумма 157000-00 без налога (ндс),0.8515707224870446,0.20367633893077536,0.48008165384209694,0.7641079136265316,0.7641079136265316,0.6775975875846559,yellow
2020-06-01,d877722ca4e40f98,6931e23e98703aa9,500000.0,оплата по счету № 3 от date_f48f94404a28 общестроительные работы (установка навеса главного входа) по договору №3-тор от 19.05.17г сумма 500000-00 в т.ч. ндс (20%) 83333-33,0.46791464558885654,0.20367633893077536,0.48008165384209694,0.5443441301312014,0.5443441301312014,0.4123408810481676,yellow
2020-08-10,d877722ca4e40f98,6931e23e98703aa9,700000.0,оплата по счету № 4 от date_de9a487d4639 устройство кровли по договору подряда №3-тор от 19.05.17г сумма 700000-00 в т.ч. ндс (20%) 116666-67,0.754149990133818,0.20367633893077536,0.48008165384209694,0.5443441301312014,0.5443441301312014,0.5877470729805857,yellow
2019-10-04,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №168 (500000 rur ) от 04/10/19. без ндс,0.28993331358609753,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.2944566431084774,green
2020-05-22,8d9e0be733f77f1c,d877722ca4e40f98,1000000.0,без процентный займ от учредителя,1.0,0.20367633893077536,0.5513321584020305,0.7641079136265316,0.7641079136265316,0.7748960688549857,red
2020-08-31,d877722ca4e40f98,8d9e0be733f77f1c,24.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 31/08/20 №№: 219 (602.07 rur ), 216 (800000 rur ), 217 (166500 rur ). без ндс",0.3690542727680404,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.34294229107835944,yellow
2021-07-16,d877722ca4e40f98,d165cf0df41bf2b8,4000.0,оплата по счету № 744 от 07.07.21г за учебу сумма 4000-00 без налога (ндс),0.43900921490357564,0.9999873042106628,0.48008165384209694,0.48700011569985435,0.48700011569985435,0.5858378921859444,yellow
2021-12-29,1b21a7645f64d170,d877722ca4e40f98,2357825.15,"acc_cd27e0d43c60;ст. 176 нк рф, год: 2021 решение n 7009 от date_5931a582174f наименование: ооо ""инкриз"", инн: inn_d877722ca4e4, кпп: 650101001 наименование но: управление федеральной налоговой службы по сахалинской обл",0.8019135448789183,0.9996595978736877,0.49411588687584146,0.7641079136265316,0.7641079136265316,0.8471794369021489,red
2021-02-05,d877722ca4e40f98,80799e1a6646b6dc,11504.0,налог на доходы физических лиц за январь 2021 года,0.26084089225212476,0.20367633893077536,0.48008165384209694,0.3423104845347409,0.48008165384209694,0.2766286881143169,green
2019-10-04,d877722ca4e40f98,2ebab5456c6c09c5,28500.0,оплата по счету № 20 от date_3593fbda5001 за аудиторские услуги по договору №28-19/018 от 12.09.19г сумма 28500-00 в т.ч. ндс (20%) 4750-00,0.23638634435721684,0.20367633893077536,0.48008165384209694,0.47930045416862294,0.48008165384209694,0.2616428409664258,green
2021-04-20,d877722ca4e40f98,1d83fd5f5fefc19f,160000.0,оплата по договору № 3510 от date_f300508e7393 теплоэнергия по с/ф тэ000001385 от 31.01.21г сумма 160000-00 в т.ч. ндс (20%) 26666-67,0.4978904464668608,0.20367633893077536,0.48008165384209694,0.4706182809227403,0.48008165384209694,0.4218936262028863,yellow
2020-09-28,d877722ca4e40f98,6931e23e98703aa9,9000000.0,оплата по счету № 7 от date_0abafb076672 устройство кровли согласно договора подряда №3-тор от 19.05.2017г сумма 9000000-00 в т.ч. ндс (20%) 1500000-00,0.7514928614911214,0.20367633893077536,0.48008165384209694,0.5443441301312014,0.5443441301312014,0.5861187736612584,yellow
2022-02-04,d877722ca4e40f98,1b21a7645f64d170,5977.0,налог на доходы физических лиц за январь 2022 года,0.34146462865909577,0.9996595978736877,0.48008165384209694,0.49425501212875106,0.49425501212875106,0.5269755855450402,yellow
2020-08-05,d877722ca4e40f98,20b5688cbd9506bf,7825.31,заработная плата за вторую половину июля 20года для зачисления на счет васильченко юрия васильевича сумма 7825-31 без налога (ндс),0.23542367402728182,0.20367633893077536,0.48008165384209694,0.464533235050526,0.48008165384209694,0.26105291264388175,green
2019-08-30,8d9e0be733f77f1c,d877722ca4e40f98,105000.0,"<si>прием ден. нал. через ус 077008 date_c1e98486aaa7 08:59:31 вноситель парамошкин в.с.(170001736) 14, займы ...",0.6937025900082678,0.20367633893077536,0.5513321584020305,0.7641079136265316,0.7641079136265316,0.5789629637332905,yellow
2021-11-16,8d9e0be733f77f1c,d877722ca4e40f98,500000.0,"<si>прием ден. нал. через ус 60036388 date_1ba02fc12656 02:36:39 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.5396217465359047,0.20367633893077536,0.5513321584020305,0.7641079136265316,0.7641079136265316,0.48040013846446133,yellow
2021-07-08,d877722ca4e40f98,6931e23e98703aa9,1765261.0,оплата по счету №5 от date_c0262f8e17f8 отопление cогласно договора подряда №3-тор от 19.05.17г сумма 1765261-00 в т.ч. ндс (20%) 294210-00,0.4151849697000607,0.20367633893077536,0.48008165384209694,0.5443441301312014,0.5443441301312014,0.3800279196136251,yellow
2019-08-16,8d9e0be733f77f1c,d877722ca4e40f98,190000.0,"<si>прием ден. нал. через ус 60007270 date_023ea16a6077 08:47:46 вноситель парамошкин в.с.(170001736) 14, займы ...",0.8090153979008584,0.20367633893077536,0.5513321584020305,0.7641079136265316,0.7641079136265316,0.6527265535439476,yellow
2020-02-27,d877722ca4e40f98,683c3112f4fb5700,44115.0,оплата по счету №2647 от 25.02.20г сумма 44115-00 в т.ч. ндс (20%) 7352-50,0.31533506322323074,0.20367633893077536,0.48008165384209694,0.4803379507761927,0.4803379507761927,0.31005810225421404,yellow
2019-06-18,480b91025f5be8d0,d877722ca4e40f98,800000.0,оплата по договору без % займа №10-ои/220419 от 22.04.19г сумма 800000-00 без налога (ндс),0.7120309889586836,0.20367633893077536,0.5108595743482989,0.7641079136265316,0.7641079136265316,0.5906873205222072,yellow
2020-11-09,d877722ca4e40f98,6931e23e98703aa9,200598.0,оплата по счету № 7 от date_0abafb076672 устройство кровли согласно договора подряда №3-тор от 19.05.2017г сумма 200598-00 в т.ч. ндс (20%) 33433-00,0.6145408023982191,0.20367633893077536,0.48008165384209694,0.5443441301312014,0.5443441301312014,0.5021939907139306,yellow
2019-11-11,d877722ca4e40f98,8d9e0be733f77f1c,16.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 11/11/19 №№: 185 (10539 rur ), 186 (6444.36 rur ). без ндс",0.26104664210845413,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.2767547724692967,green
2020-11-12,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №311 (1000000 rur ) от 12/11/20. без ндс,0.1586954217468735,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.21403352526692476,green
2021-08-19,d877722ca4e40f98,8d9e0be733f77f1c,16.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 19/08/21 №№: 287 (327360 rur ), 286 (602.07 rur ). без ндс",0.32558484898068174,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.31630405007371176,yellow
2020-09-14,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №242 (500000 rur ) от 14/09/20. без ндс,0.15687059955726018,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.21291526675226544,green
2021-11-26,d877722ca4e40f98,8d9e0be733f77f1c,74.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: документ(ы):; от 26/11/21 №№: 377 (146078 rur ), 376 (30",0.1780831221497498,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.2259143875112482,green
2021-07-20,d877722ca4e40f98,8d9e0be733f77f1c,37.5,"комиссия за перечисление средств со сч. юл на сч.фл (в т.ч. при закрытии счета), (оборот до 150 тыс. руб) по дог. рко №acc_ded93f97f389 от '02/12/2014'. за документы: документ(ы):; от 20/07/21 №№: 252 (249",0.6403316180079274,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.5091821597490508,yellow
2022-08-03,d877722ca4e40f98,8d9e0be733f77f1c,30.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №23 (10000 rur ) от 07/07/22. без ндс,0.3111962177639745,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.30748663790941455,green
2019-06-28,d877722ca4e40f98,6931e23e98703aa9,6000000.0,оплата по счету № 14 от date_12e1bc34374f аванс по договору №3-тор от 19.05.2017г сумма 6000000-00 в т.ч. ндс (20%) 1000000-00,0.5648221317122258,0.20367633893077536,0.48008165384209694,0.5443441301312014,0.5443441301312014,0.47172618560469065,yellow
2021-10-05,d877722ca4e40f98,8d9e0be733f77f1c,45005.46,заработная плата по реестру №25 от date_a289fb41baba в соответствии с договором 50356798 от date_eb8c294d74c6,0.5027774251182522,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.424888386743931,yellow
2019-12-23,d877722ca4e40f98,d18b9e5e99859a85,18000.0,оплата по счету № 182 от date_74d9399c5920 за окна пвх сумма 18000-00 без налога (ндс),0.16991822447155924,0.20367633893077536,0.48008165384209694,0.4817238217698148,0.4817238217698148,0.22113620347113677,green
2020-12-16,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №354 (100000 rur ) от 16/12/20. без ндс,0.18811245043913105,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.23206040098025954,green
2019-06-19,d877722ca4e40f98,6931e23e98703aa9,2000000.0,оплата по счету № 8 от date_c8df46b4f1d7 аванс по договору №3-тор от 19.05.2017г сумма 2000000-00 в т.ч. ндс (20%) 333333-33,0.5742851271257963,0.20367633893077536,0.48008165384209694,0.5443441301312014,0.5443441301312014,0.47752514796696316,yellow
2020-08-04,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №184 (500000 rur ) от 04/08/20. без ндс,0.1572694059627521,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.2131596569515848,green
2020-07-03,d877722ca4e40f98,035fab081fc0922f,5237.63,заработная плата за вторую половину июня 20г для зачисления на счет ермошкина михаила юрьевича сумма 5237-63 без налога (ндс),0.6085539896106871,0.20367633893077536,0.48008165384209694,0.5321556348267236,0.5321556348267236,0.49685303569217953,yellow
2021-01-11,d877722ca4e40f98,8d9e0be733f77f1c,16.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 11/01/21 №№: 1 (80000 rur ), 2 (17262 rur ). без ндс",0.23218451340136378,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.25906794174047026,green
2021-11-11,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №3255 от 31.10.21 тревожной сигнализации за октябрь 21г сумма 602-07 без налога (ндс),0.6906983367953514,0.20367633893077536,0.48008165384209694,0.5566000432225702,0.5566000432225702,0.5505451008934539,yellow
2020-11-10,d877722ca4e40f98,ca3891c167141f4d,68.97,взносы на обязательное страхование от несчастных случаев. регистрационный номер в фсс inn_f24b52802750,0.27073082878714094,0.20367633893077536,0.48008165384209694,0.40669944328664653,0.48008165384209694,0.2826892817451219,green
2020-06-05,d877722ca4e40f98,6290b8d67943ece5,5882.12,заработная плата за вторую половину мая 20г для зачисления на счет таранова константина анатольевича сумма 5882-12 без налога (ндс),0.5411509080281224,0.20367633893077536,0.48008165384209694,0.5095959008384869,0.5095959008384869,0.45245304805805014,yellow
2023-06-13,d877722ca4e40f98,d877722ca4e40f98,30000.0,перевод средств между счетами сумма 30000-00 без налога (ндс),0.9586583312152417,0.20367633893077536,0.48008165384209694,0.7641079136265316,0.7641079136265316,0.7432213129845473,red
2021-07-20,d877722ca4e40f98,80799e1a6646b6dc,46837.85,налог на имущество организаций за 1 квартал 2021 года,0.7133580312014146,0.20367633893077536,0.48008165384209694,0.3423104845347409,0.48008165384209694,0.5539330449659561,yellow
2020-10-19,d877722ca4e40f98,6931e23e98703aa9,3000000.0,оплата по счету № 7 от date_0abafb076672 устройство кровли согласно договора подряда №3-тор от 19.05.2017г сумма 3000000-00 в т.ч. ндс (20%) 500000-00,0.836177551619874,0.20367633893077536,0.48008165384209694,0.5443441301312014,0.5443441301312014,0.6380138987516821,yellow
2019-08-05,d877722ca4e40f98,0ce0b6eeec2d8629,38500.0,оплата по счету № 52 от date_bcef8866b41f бух.услуги за май 2019г согласно договор_9429076e5a53 №52 от 31.05.19г сумма 38500-00 без налога (ндс),0.3375639665106911,0.20367633893077536,0.48008165384209694,0.4671934397030433,0.48008165384209694,0.32364490237827315,yellow
2022-02-18,d877722ca4e40f98,ac31ae518119510a,3000.0,оплата по счету №53893 от 23.02.22 за март 22г сумма 3000-00 без налога (ндс),0.41963295045857235,0.20367633893077536,0.48008165384209694,0.48031998066590864,0.48031998066590864,0.37396980946742475,yellow
2019-07-09,d877722ca4e40f98,eed8b1f54ed4366c,112.32,оплата по сч.№02/944 от 30.06.19г реактивная энергия сумма 112-32 без налога (ндс),0.2944650979427588,0.20367633893077536,0.48008165384209694,0.49316970856652115,0.49316970856652115,0.29902936661272855,green
2023-04-03,d877722ca4e40f98,8d9e0be733f77f1c,2100.0,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/03/2023' по '31/03/2023' за 31 дней. ндс не облагается,0.6034329651262219,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.48657051407788016,yellow
2020-06-05,d877722ca4e40f98,225acb9ed4f34af6,11764.36,заработная плата за вторую половину мая 2020г для зачисления на счет амана вадима владимировича сумма 11764-36 без налога (ндс),0.5782081396184561,0.20367633893077536,0.48008165384209694,0.4929562286676945,0.4929562286676945,0.47287897656769584,yellow
2022-09-27,d877722ca4e40f98,8d9e0be733f77f1c,513.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №24 (171000 rur ) от 27/09/22. без ндс,0.27141181453303254,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.2831065926004148,green
2020-10-05,d877722ca4e40f98,80799e1a6646b6dc,3197.45,страховые взносы на обязательное медицинское страхование за сентябрь,0.3362906957854215,0.20367633893077536,0.48008165384209694,0.3423104845347409,0.48008165384209694,0.3228646368608416,yellow
2020-12-02,659207c64fee1c66,d877722ca4e40f98,100000.0,перевод денежных средств по договору № ки-1/110620 от 11.06.2020г. сумма 100000-00 без налога (ндс),0.7521317648092214,0.20367633893077536,0.6236098760350244,0.7641079136265316,0.7641079136265316,0.6163390866615195,yellow
2019-07-19,6ef5667d7851dcbc,d877722ca4e40f98,1000000.0,перевод денежных средств по договору № ли-2/060519 от 06.05.2019г. сумма 1000000-00 без налога (ндс),0.8500106908373903,0.20367633893077536,0.6026644028259118,0.7641079136265316,0.7641079136265316,0.678950526644618,yellow
2021-05-20,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №154 (160000 rur ) от 20/05/21 без ндс",0.21417354778587436,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.24803074821476828,green
2019-05-31,6ef5667d7851dcbc,d877722ca4e40f98,1000000.0,перевод денежных средств по договору № ли-2/060519 от 06.05.2019г. сумма 1000000-00 без налога (ндс),0.8812085410105279,0.20367633893077536,0.6026644028259118,0.7641079136265316,0.7641079136265316,0.698907246676006,yellow
2021-10-20,8d9e0be733f77f1c,d877722ca4e40f98,5000.0,"<si>прием ден. нал. через ус 60026438 date_285acafd1848 08:33:02 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.49285516733267604,0.20367633893077536,0.5513321584020305,0.7641079136265316,0.7641079136265316,0.4504843743074754,yellow
2021-01-21,d877722ca4e40f98,1d83fd5f5fefc19f,34469.61,оплата по договору № 3510 от date_f300508e7393 теплоэнергия за декабрь 20г доплата сумма 34469-61 в т.ч. ндс (20%) 5744-94,0.26901567493613104,0.20367633893077536,0.48008165384209694,0.4706182809227403,0.48008165384209694,0.2816382284377041,green
2021-04-20,d877722ca4e40f98,8d9e0be733f77f1c,36589.08,аванс по заработной плате по реестру №7 от date_f5e1c8472c67 в соответствии с договором 50356798 от date_eb8c294d74c6,0.5290297997267365,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.4409759494681571,yellow
2023-10-02,d877722ca4e40f98,8d9e0be733f77f1c,2100.0,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/09/2023' по '30/09/2023' за 30 дней. ндс не облагается,0.4914390656324234,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.41794019359422846,yellow
2019-03-11,d877722ca4e40f98,eed8b1f54ed4366c,4214.4,оплата по договору электроэнергия по дог.№112458 от 03.03.17 по сф 5108-080-02 от 28.02.19 доплата за февраль 2019г сумма 4214-40 в т.ч. ндс (20%) 702-40,0.488790054632784,0.20367633893077536,0.48008165384209694,0.49316970856652115,0.49316970856652115,0.4181124962821858,yellow
2020-08-07,8d9e0be733f77f1c,d877722ca4e40f98,215000.0,"<si>прием ден. нал. через ус 60026439 date_3429eb0da5a9 00:57:25 вноситель парамошкин в.с.(170001736) 14, займы ...",0.6002822203247579,0.20367633893077536,0.5513321584020305,0.7641079136265316,0.7641079136265316,0.5192035843960611,yellow
2021-10-27,8d9e0be733f77f1c,d877722ca4e40f98,415000.0,"<si>прием ден. нал. через ус 11073627 date_cce8be2e0938 04:33:37 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.5104702174086533,0.20367633893077536,0.5513321584020305,0.7641079136265316,0.7641079136265316,0.46175241427671165,yellow
2021-01-28,5ae9eeb0d29bc5c0,d877722ca4e40f98,200000.0,перевод денежных средств по договору № пи-1/281220 от date_8425413630fa г. сумма 200000-00 без налога (ндс),0.5690475819863114,0.20367633893077536,0.5945642118683663,0.7641079136265316,0.7641079136265316,0.4992233316176581,yellow
2020-09-15,d877722ca4e40f98,8d9e0be733f77f1c,2500.0,комиссия за годовое обслуживание по бизнес-карте '5479********9391' от '07/08/2020',0.4011285219708677,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.36259752240803056,yellow
